Accuracy: 0.4319572953736655

n_chords: 2
n_melody: 2
t_prior: 1.0
e_prior: 0.5
dataset: Nottingham
keys: All
filter_train_set: True
filter_val_set: True

~ First 3000 predicted states ~
Predicted	True
[ 1  1 77 75]	[ 1  1 77 77]
[ 1  1 75 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 75]	[ 1  1 73 68]
[ 1  1 75 77]	[ 1  1 68 77]
[ 1  1 77 73]	[ 1  1 77 77]
[ 1  1 73 77]	[ 1  1 77 75]
[ 1  8 77 73]	[ 1  8 75 73]
[ 8  8 73 75]	[ 8  8 73 80]
[ 8  8 75 72]	[ 8  8 80 72]
[ 8  8 72 75]	[ 8  8 72 72]
[ 8  8 75 80]	[ 8  8 72 68]
[ 8  1 80 78]	[ 8  8 68 78]
[ 1  1 78 77]	[ 8  8 78 78]
[ 1  1 77 73]	[ 8  8 78 77]
[ 1  1 73 77]	[ 8  8 77 75]
[ 1  1 77 80]	[ 8  8 75 68]
[ 1  1 80 78]	[ 8  8 68 78]
[ 1  1 78 77]	[ 8  8 78 78]
[ 1  1 77 73]	[ 8  8 78 77]
[ 1  1 73 77]	[ 8  8 77 75]
[ 1  1 77 80]	[ 8  8 75 68]
[ 1  1 80 78]	[ 8  8 68 78]
[ 1  1 78 77]	[ 8  8 78 78]
[ 1  1 77 80]	[ 8  8 78 77]
[ 1  1 80 78]	[ 8  1 77 75]
[ 1  1 78 77]	[ 1  1 75 82]
[ 1  1 77 73]	[ 1  1 82 77]
[ 1  1 73 73]	[ 1  1 77 77]
[ 1  1 73 75]	[ 1  1 77 68]
[ 1  1 75 77]	[ 1  1 68 77]
[ 1  1 77 75]	[ 1  1 77 77]
[ 1  1 75 73]	[ 1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 75]	[ 1  1 73 68]
[ 1  1 75 77]	[ 1  1 68 77]
[ 1  1 77 73]	[ 1  1 77 77]
[ 1  1 73 77]	[ 1  1 77 75]
[ 1  1 77 80]	[ 1  1 75 73]
[ 1  1 80 77]	[ 1  1 73 80]
[ 1  1 77 80]	[ 1  1 80 77]
[ 1  1 80 85]	[ 1  1 77 75]
[ 1  1 85 84]	[ 1  6 75 73]
[ 1  1 84 85]	[ 6  6 73 84]
[ 1  1 85 80]	[ 6  6 84 82]
[ 1  1 80 77]	[ 6 15 82 82]
[ 1  1 77 73]	[15 15 82 82]
[ 1  1 73 75]	[15  8 82 75]
[ 1  1 75 77]	[ 8  8 75 75]
[ 1  1 77 78]	[ 8  8 75 77]
[ 1  1 78 77]	[ 8  1 77 78]
[ 1  1 77 75]	[ 1  1 78 80]
[ 1  1 75 73]	[ 1  1 80 73]
[ 1  1 73 75]	[ 1  1 73 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 73]	[ 1  8 75 77]
[ 1  1 73 73]	[ 8  8 77 78]
[ 1  1 73 73]	[ 8  8 78 68]
[ 1  1 73 73]	[ 8  8 68 68]
[ 1  1 73 75]	[ 8  8 68 72]
[ 1  1 75 77]	[ 8  1 72 75]
[ 1  1 77 78]	[ 1  1 75 73]
[ 1  1 78 80]	[ 1  1 73 73]
[ 1  1 80 82]	[ 1  1 73 80]
[ 1  1 82 80]	[ 1  8 80 82]
[ 1  1 80 77]	[ 8  8 82 84]
[ 1  1 77 73]	[ 8  8 84 80]
[ 1  1 73 73]	[ 8  8 80 75]
[ 1  1 73 73]	[ 8  1 75 72]
[ 1  1 73 75]	[ 1  1 72 73]
[ 1  1 75 77]	[ 1  1 73 77]
[ 1  1 77 73]	[ 1  1 77 77]
[ 1  1 73 73]	[ 1  1 77 78]
[ 1  1 73 77]	[ 1  8 78 77]
[ 1  1 77 78]	[ 8  8 77 75]
[ 1  1 78 80]	[ 8  8 75 80]
[ 1  1 80 77]	[ 8  8 80 80]
[ 1  1 77 80]	[ 8  8 80 82]
[ 1  1 80 85]	[ 8  3 82 80]
[ 1  1 85 80]	[ 3  3 80 85]
[ 1  1 80 77]	[ 3  3 85 84]
[ 1  1 77 80]	[ 3  3 84 82]
[ 1  1 80 82]	[ 3  3 82 80]
[ 1  1 82 80]	[ 3  8 80 82]
[ 1  1 80 77]	[ 8  8 82 84]
[ 1  1 77 73]	[ 8  8 84 80]
[ 1  1 73 73]	[ 8  8 80 75]
[ 1  1 73 73]	[ 8  1 75 72]
[ 1  1 73 75]	[ 1  1 72 73]
[ 1  1 75 77]	[ 1  1 73 77]
[ 1  1 77 80]	[ 1  1 77 77]
[ 1  1 80 85]	[ 1  1 77 78]
[ 1  1 85 84]	[ 1  3 78 77]
[ 1  1 84 85]	[ 3  3 77 87]
[ 1  1 85 84]	[ 3  3 87 85]
[ 1  1 84 85]	[ 3  3 85 84]
[ 1  1 85 84]	[ 3  3 84 82]
[ 1  1 84 85]	[ 3  3 82 84]
[ 1  1 85 85]	[ 3  8 84 82]
[-1 -1 -1 -1]	[ 8  8 82 80]
[ 8  8 78 77]	[ 8 -1 80 84]
[ 8  1 77 75]	[-1 -1 84 77]
[ 1  1 75 73]	[-1  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 75]	[ 1  1 73 72]
[ 1  1 75 77]	[ 1  1 72 73]
[ 1  1 77 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 80]
[ 1  1 73 75]	[ 1  1 80 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 73]	[ 1  6 73 77]
[ 1  1 73 77]	[ 6  6 77 78]
[ 1  1 77 80]	[ 6  6 78 77]
[ 1  1 80 82]	[ 6  6 77 78]
[ 1  1 82 80]	[ 6  1 78 82]
[ 1  1 80 77]	[ 1  1 82 80]
[ 1  1 77 73]	[ 1  1 80 77]
[ 1  1 73 77]	[ 1  1 77 73]
[ 1  1 77 80]	[ 1  6 73 77]
[ 1  1 80 82]	[ 6  6 77 78]
[ 1  1 82 80]	[ 6  6 78 82]
[ 1  1 80 77]	[ 6  6 82 80]
[ 1  1 77 80]	[ 6  1 80 78]
[ 1  1 80 77]	[ 1  1 78 77]
[ 1  1 77 73]	[ 1 15 77 85]
[ 1  1 73 73]	[15 15 85 75]
[ 1  1 73 77]	[15 15 75 75]
[ 1  1 77 80]	[15  8 75 77]
[ 1  1 80 78]	[ 8  8 77 75]
[ 1  1 78 77]	[ 8  8 75 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 75]	[ 1  1 73 72]
[ 1  1 75 77]	[ 1  1 72 73]
[ 1  1 77 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 80]
[ 1  1 73 75]	[ 1  1 80 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 73]	[ 1  6 73 77]
[ 1  1 73 77]	[ 6  6 77 78]
[ 1  1 77 80]	[ 6  6 78 77]
[ 1  1 80 82]	[ 6  6 77 78]
[ 1  1 82 80]	[ 6  1 78 82]
[ 1  1 80 77]	[ 1  1 82 80]
[ 1  1 77 73]	[ 1  1 80 77]
[ 1  1 73 77]	[ 1  1 77 73]
[ 1  1 77 80]	[ 1  1 73 77]
[ 1  1 80 85]	[ 1  1 77 80]
[ 1  1 85 80]	[ 1  1 80 85]
[ 1  1 80 80]	[ 1  1 85 84]
[ 1  1 80 82]	[ 1  1 84 85]
[ 1  1 82 80]	[ 1  8 85 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 73]	[ 8  8 78 77]
[ 1  1 73 73]	[ 8  1 77 75]
[ 1  1 73 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 73]
[ 1  1 73 77]	[ 1  1 73 73]
[ 1  1 77 80]	[ 1  1 73  0]
[ 1  1 80 82]	[ 1  1  0 80]
[ 1  1 82 80]	[ 1  1 80 85]
[ 1  1 80 77]	[ 1  1 85 80]
[ 1  1 77 80]	[ 1  1 80 77]
[ 1  1 80 82]	[ 1  1 77 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 77]	[ 1  1 82 80]
[ 1  1 77 80]	[ 1  1 80 77]
[ 1  1 80 82]	[ 1  1 77 80]
[ 1  1 82 80]	[ 1  1 80 85]
[ 1  1 80 77]	[ 1  1 85 80]
[ 1  1 77 80]	[ 1  1 80 77]
[ 1  1 80 82]	[ 1  1 77 80]
[ 1  1 82 80]	[ 1  1 80 82]
[ 1  1 80 77]	[ 1  1 82 80]
[ 1  1 77 80]	[ 1  1 80 77]
[ 1  1 80 85]	[ 1  6 77 80]
[ 1  1 85 80]	[ 6  6 80 78]
[ 1  1 80 77]	[ 6  1 78 87]
[ 1  1 77 73]	[ 1  1 87 77]
[ 1  1 73 73]	[ 1 15 77 85]
[ 1  1 73 73]	[15 15 85 75]
[ 1  1 73 77]	[15 15 75 75]
[ 1  1 77 80]	[15  8 75 77]
[ 1  1 80 78]	[ 8  8 77 75]
[ 1  1 78 77]	[ 8  8 75 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 73]	[ 1  1 75 73]
[ 1  1 73 75]	[ 1  1 73 72]
[ 1  1 75 77]	[ 1  1 72 73]
[ 1  1 77 73]	[ 1  1 73 77]
[ 1  1 73 73]	[ 1  1 77 80]
[ 1  1 73 75]	[ 1  1 80 77]
[ 1  1 75 77]	[ 1  1 77 73]
[ 1  1 77 73]	[ 1  6 73 77]
[ 1  1 73 77]	[ 6  6 77 78]
[ 1  1 77 80]	[ 6  6 78 77]
[ 1  1 80 82]	[ 6  6 77 78]
[ 1  1 82 80]	[ 6  1 78 82]
[ 1  1 80 77]	[ 1  1 82 80]
[ 1  1 77 73]	[ 1  1 80 77]
[ 1  1 73 77]	[ 1  1 77 73]
[ 1  1 77 80]	[ 1  1 73 77]
[ 1  1 80 85]	[ 1  1 77 80]
[ 1  1 85 80]	[ 1  1 80 85]
[ 1  1 80 80]	[ 1  1 85 84]
[ 1  1 80 82]	[ 1  1 84 85]
[ 1  1 82 80]	[ 1  8 85 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 73]	[ 8  8 78 77]
[ 1  1 73 73]	[ 8  1 77 75]
[-1 -1 -1 -1]	[ 1  1 75 77]
[ 1  1 75 77]	[ 1 -1 77 73]
[ 1  1 77 78]	[-1 -1 73 77]
[ 1  1 78 80]	[-1  1 77 78]
[ 1  1 80 82]	[ 1  1 78 80]
[ 1  1 82 80]	[ 1  1 80 79]
[ 1  1 80 82]	[ 1  1 79 80]
[ 1  1 82 80]	[ 1  8 80 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 80]	[ 8  8 78 77]
[ 1  1 80 77]	[ 8  1 77 75]
[ 1  1 77 75]	[ 1  1 75 77]
[ 1  1 75 73]	[ 1  1 77 73]
[ 1  1 73 72]	[ 1  1 73 73]
[ 1  1 72 73]	[ 1  6 73 72]
[ 1  1 73 77]	[ 6  6 72 70]
[ 1  1 77 75]	[ 6 15 70 75]
[ 1  1 75 73]	[15 15 75 75]
[ 1  1 73 73]	[15  8 75 73]
[ 1  1 73 77]	[ 8  8 73 72]
[ 1  1 77 78]	[ 8  8 72 80]
[ 1  1 78 80]	[ 8  8 80 80]
[ 1  1 80 82]	[ 8  6 80 80]
[ 1  1 82 80]	[ 6  1 80 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 73]	[ 1  8 78 77]
[ 1  1 73 73]	[ 8  8 77 78]
[ 1  1 73 75]	[ 8  1 78 75]
[ 1  1 75 77]	[ 1  1 75 77]
[ 1  1 77 78]	[ 1  1 77 79]
[ 1  1 78 77]	[ 1  3 79 78]
[ 1  1 77 73]	[ 3  3 78 79]
[ 1  1 73 75]	[ 3  3 79 75]
[ 1  1 75 77]	[ 3  3 75 75]
[ 1  1 77 75]	[ 3  3 75 77]
[ 1  1 75 73]	[ 3  3 77 75]
[ 1  1 73 77]	[ 3  8 75 73]
[ 1  1 77 78]	[ 8  8 73 72]
[ 1  1 78 80]	[ 8  8 72 80]
[ 1  1 80 77]	[ 8  3 80 80]
[ 1  1 77 80]	[ 3  3 80 79]
[ 1  1 80 85]	[ 3  3 79 75]
[ 1  1 85 84]	[ 3  3 75 75]
[ 1  1 84 85]	[ 3  3 75 87]
[ 1  1 85 80]	[ 3  8 87 85]
[ 1  1 80 77]	[ 8  8 85 84]
[ 1  1 77 80]	[ 8  1 84 80]
[ 1  1 80 85]	[ 1  1 80 80]
[ 1  1 85 80]	[ 1  1 80 85]
[ 1  1 80 77]	[ 1  6 85 85]
[ 1  1 77 80]	[ 6  6 85 82]
[ 1  1 80 78]	[ 6  6 82 78]
[ 1  1 78 77]	[ 6  6 78 78]
[ 1  1 77 73]	[ 6 11 78 77]
[ 1  1 73 73]	[11 11 77 75]
[ 1  1 73 73]	[11 11 75 83]
[ 1  1 73 75]	[11 20 83 84]
[ 1  1 75 77]	[20 20 84 75]
[ 1  1 77 78]	[20  8 75 77]
[ 1  1 78 80]	[ 8  8 77 78]
[ 1  1 80 77]	[ 8  1 78 80]
[ 1  1 77 75]	[ 1  1 80 77]
[ 1  1 75 73]	[ 1  1 77 73]
[ 1  1 73 77]	[ 1 11 73 73]
[ 1  1 77 80]	[11 11 73 75]
[ 1  1 80 77]	[11 11 75 73]
[ 1  8 77 73]	[11  6 73 71]
[ 8  8 73 72]	[ 6  1 71 73]
[ 8  8 72 70]	[ 1  1 73 71]
[ 8  8 70 68]	[ 1  1 71 70]
[ 8  8 68 68]	[ 1  6 70 68]
[ 8  8 68 68]	[ 6  8 68 70]
[ 8  8 68 70]	[ 8  8 70 68]
[ 8  1 70 72]	[ 8  8 68 70]
[ 1  1 72 73]	[ 8  8 70 72]
[ 1  1 73 77]	[ 8  8 72 73]
[ 1  1 77 80]	[ 8  8 73 75]
[ 1  1 80 77]	[ 8  1 75 80]
[ 1  1 77 80]	[ 1  1 80 77]
[ 1  1 80 80]	[ 1  1 77 73]
[ 1  1 80 80]	[ 1  6 73 73]
[ 1  1 80 82]	[ 6 10 73 82]
[ 1  1 82 80]	[10 10 82 82]
[ 1  1 80 77]	[10 15 82 80]
[ 1  1 77 80]	[15 15 80 78]
[ 1  1 80 85]	[15 15 78 75]
[ 1  1 85 85]	[15  3 75 75]
[ 1  1 85 85]	[ 3  3 75 87]
[ 1  1 85 87]	[ 3  3 87 87]
[ 1  1 87 89]	[ 3  3 87 87]
[ 1  1 89 87]	[ 3  3 87 89]
[ 1  1 87 85]	[ 3  3 89 87]
[ 1  1 85 85]	[ 3  8 87 85]
[ 1  1 85 85]	[ 8  8 85 84]
[ 1  1 85 85]	[ 8  8 84 80]
[ 1  1 85 87]	[ 8  8 80 80]
[ 1  1 87 89]	[ 8 18 80 87]
[ 1  1 89 87]	[18 18 87 88]
[ 1  1 87 85]	[18 18 88 87]
[ 1  1 85 85]	[18 18 87 85]
[ 1  1 85 84]	[18 18 85 85]
[ 1  1 84 85]	[18  1 85 84]
[ 1  1 85 80]	[ 1  1 84 85]
[ 1  1 80 77]	[ 1  1 85 80]
[ 1  1 77 80]	[ 1 15 80 81]
[ 1  1 80 85]	[15 15 81 82]
[ 1  1 85 84]	[15 15 82 85]
[ 1  1 84 85]	[15 15 85 85]
[ 1  1 85 85]	[15  8 85 82]
[ 1  1 85 84]	[ 8  8 82 85]
[ 1  1 84 85]	[ 8  1 85 87]
[-1 -1 -1 -1]	[ 1  1 87 85]
[ 1  1 77 80]	[ 1 -1 85 85]
[ 1  1 80 82]	[-1  1 85 80]
[ 1  1 82 80]	[ 1  1 80 85]
[ 1  1 80 78]	[ 1  8 85 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 80]	[ 8  8 78 77]
[ 1  1 80 80]	[ 8  1 77 75]
[ 1  1 80 82]	[ 1  1 75 77]
[ 1  1 82 80]	[ 1  1 77 78]
[ 1  1 80 78]	[ 1  8 78 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 75]	[ 1  1 75 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  6 75 77]
[ 1  1 78 80]	[ 6  6 77 78]
[ 1  1 80 82]	[ 6  6 78 80]
[ 1  1 82 80]	[ 6  8 80 82]
[ 1  1 80 77]	[ 8  8 82 80]
[ 1  1 77 80]	[ 8  8 80 80]
[ 1  1 80 82]	[ 8  1 80 80]
[ 1  1 82 80]	[ 1  1 80 85]
[ 1  1 80 78]	[ 1  8 85 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 80]	[ 8  8 78 77]
[ 1  1 80 80]	[ 8  1 77 75]
[ 1  1 80 82]	[ 1  1 75 77]
[ 1  1 82 80]	[ 1  1 77 78]
[ 1  1 80 78]	[ 1  8 78 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 77]
[ 1  1 75 73]	[ 8  1 77 75]
[ 1  1 73 75]	[ 1  1 75 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 75]	[ 1  8 75 77]
[ 1  1 75 73]	[ 8  8 77 75]
[ 1  1 73 73]	[ 8  8 75 73]
[ 1  1 73 75]	[ 8  1 73 72]
[ 1  1 75 77]	[ 1  1 72 73]
[ 1  1 77 75]	[ 1  1 73 73]
[ 1  1 75 73]	[ 1  1 73 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 77]	[ 1  1 73 72]
[ 1  1 77 75]	[ 1  8 72 73]
[ 1  1 75 73]	[ 8  8 73 75]
[ 1  1 73 73]	[ 8  8 75 73]
[ 1  1 73 73]	[ 8  8 73 72]
[ 1  1 73 75]	[ 8  8 72 73]
[ 1  1 75 77]	[ 8  1 73 75]
[ 1  1 77 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 75]	[ 1  1 75 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  6 75 77]
[ 1  1 78 80]	[ 6  6 77 78]
[ 1  1 80 82]	[ 6  6 78 80]
[ 1  1 82 80]	[ 6  1 80 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 73]	[ 1  8 78 77]
[ 1  1 73 73]	[ 8  8 77 75]
[ 1  1 73 73]	[ 8  8 75 75]
[ 1  1 73 77]	[ 8  8 75 72]
[ 1  1 77 75]	[ 8  8 72 73]
[ 1  1 75 73]	[ 8  8 73 75]
[ 1  1 73 73]	[ 8  8 75 73]
[ 1  1 73 73]	[ 8  8 73 72]
[ 1  1 73 75]	[ 8  8 72 73]
[ 1  1 75 77]	[ 8  1 73 75]
[ 1  1 77 75]	[ 1  1 75 77]
[ 1  1 75 73]	[ 1  1 77 75]
[ 1  1 73 77]	[ 1  1 75 73]
[ 1  1 77 78]	[ 1  1 73 77]
[ 1  1 78 80]	[ 1  1 77 80]
[ 1  1 80 78]	[ 1  1 80 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 75]	[ 1  8 78 77]
[ 1  1 75 73]	[ 8  8 77 75]
[ 1  1 73 77]	[ 8  8 75 73]
[ 1  1 77 75]	[ 8  1 73 72]
[ 1  1 75 73]	[ 1  1 72 73]
[ 1  1 73 73]	[ 1  1 73 73]
[ 1  1 73 77]	[ 1  1 73 72]
[ 1  1 77 75]	[ 1  8 72 73]
[ 1  1 75 73]	[ 8  8 73 75]
[ 1  1 73 73]	[ 8  8 75 73]
[ 1  1 73 73]	[ 8  8 73 72]
[ 1  1 73 75]	[ 8  8 72 73]
[ 1  1 75 77]	[ 8  1 73 75]
[ 1  1 77 73]	[ 1  1 75 77]
[ 1  1 73 73]	[ 1  1 77 75]
[ 1  1 73 75]	[ 1  1 75 73]
[ 1  1 75 77]	[ 1  1 73 75]
[ 1  1 77 78]	[ 1  6 75 77]
[ 1  1 78 80]	[ 6  6 77 78]
[ 1  1 80 82]	[ 6  6 78 80]
[ 1  1 82 80]	[ 6  1 80 82]
[ 1  1 80 78]	[ 1  1 82 80]
[ 1  1 78 77]	[ 1  1 80 78]
[ 1  1 77 73]	[ 1  8 78 77]
[ 1  1 73 73]	[ 8  8 77 75]
[ 1  1 73 77]	[ 8  8 75 75]
[ 1  1 77 80]	[ 8  8 75  0]
[ 1  1 80 85]	[ 8  6  0 80]
[ 1  1 85 84]	[ 6  6 80 82]
[ 1  1 84 82]	[ 6  6 82 84]
[ 1  1 82 80]	[ 6  1 84 85]
[ 1  1 80 77]	[ 1  1 85 80]
[ 1  1 77 80]	[ 1  1 80  0]
[ 1  1 80 85]	[ 1  6  0 80]
[ 1  1 85 84]	[ 6  6 80 82]
[ 1  1 84 85]	[ 6  6 82 84]
[ 1  1 85 85]	[ 6  1 84 85]
[ 1  1 85 84]	[ 1  1 85 80]
[ 1  1 84 85]	[ 1  1 80  0]
[ 1  1 85 80]	[ 1  8  0 85]
[ 1  1 80 82]	[ 8  8 85 84]
[ 1  1 82 80]	[ 8  8 84 82]
[ 1  1 80 78]	[ 8  8 82 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 77]
[-1 -1 -1 -1]	[ 8  1 77 75]
[ 1  1 77 75]	[ 1 -1 75 73]
[ 1  1 75 73]	[-1 13 73 68]
[ 1  1 73 77]	[13 13 68 73]
[ 1  1 77 75]	[13 13 73 75]
[ 1  1 75 73]	[13 13 75 76]
[ 8  8 75 72]	[13 13 76 73]
[ 8  8 72 68]	[13 13 73 68]
[ 8  8 68 70]	[13 13 68 68]
[ 8  1 70 72]	[13 12 68 70]
[ 1  1 72 73]	[12 12 70 71]
[ 1  1 73 75]	[12 12 71 73]
[ 1  1 75 77]	[12 12 73 75]
[ 1  1 77 73]	[12 12 75 76]
[ 1  1 73 73]	[12 12 76 78]
[ 1  1 73 77]	[12 12 78 75]
[ 1  1 77 75]	[12 12 75 71]
[ 1  1 75 73]	[12 13 71 75]
[ 1  1 73 77]	[13 13 75 73]
[ 1  1 77 75]	[13 13 73 75]
[ 1  1 75 73]	[13 13 75 76]
[ 1  1 73 77]	[13 13 76 73]
[ 1  1 77 80]	[13 13 73 68]
[ 1  1 80 82]	[13 13 68 68]
[ 1  1 82 80]	[13  8 68 81]
[ 1  1 80 78]	[ 8  8 81 80]
[ 1  1 78 77]	[ 8  8 80 78]
[ 1  1 77 75]	[ 8  8 78 76]
[ 1  1 75 73]	[ 8 13 76 75]
[ 1  1 73 77]	[13 13 75 73]
[ 1  1 77 77]	[13 13 73 73]
[ 1  1 77 77]	[13  5 73 75]
[ 1  1 77 77]	[ 5  5 75 76]
[ 1  1 77 78]	[ 5  5 76 76]
[ 1  1 78 80]	[ 5  5 76 76]
[ 1  1 80 77]	[ 5 12 76 80]
[ 1  1 77 80]	[12 12 80 78]
[ 1  1 80 77]	[12 12 78 78]
[ 1  1 77 77]	[12 12 78 78]
[ 1  1 77 77]	[12  5 78 80]
[ 1  1 77 77]	[ 5  5 80 76]
[ 1  1 77 78]	[ 5  5 76 76]
[ 1  1 78 80]	[ 5  5 76 76]
[ 1  1 80 77]	[ 5 12 76 80]
[ 1  1 77 77]	[12 12 80 78]
[ 1  1 77 77]	[12 12 78 78]
[ 1  1 77 77]	[12  5 78 75]
[ 1  1 77 77]	[ 5  5 75 76]
[ 1  1 77 78]	[ 5  5 76 76]
[ 1  1 78 80]	[ 5  5 76 76]
[12 12 78 75]	[ 5 12 76 80]
[12 12 75 71]	[12 12 80 83]
[18 18 78 80]	[12 12 83 71]
[ 8  8 84 82]	[12 12 71 71]
[ 8  8 82 80]	[12  8 71 81]
[ 8  8 80 78]	[ 8  8 81 80]
[ 8  8 78 77]	[ 8  8 80 78]
[-1 -1 -1 -1]	[ 8  8 78 76]
[ 1  1 73 77]	[ 8 15 76 75]
[ 1  1 77 80]	[15 15 75 75]
[ 1  1 80 80]	[15 15 75 78]
[ 1  1 80 77]	[15 15 78 82]
[ 1  1 77 78]	[15  8 82 78]
[ 1  1 78 80]	[ 8  8 78 80]
[ 1  1 80 82]	[ 8  8 80 80]
[ 1  1 82 80]	[ 8  8 80 82]
[ 1  1 80 77]	[ 8  8 82 80]
[ 1  1 77 73]	[ 8  8 80 78]
[ 1  1 73 77]	[ 8 15 78 75]
[ 1  1 77 80]	[15 15 75 75]
[ 1  1 80 80]	[15 15 75 78]
[ 1  1 80 77]	[15 15 78 82]
[ 1  1 77 78]	[15  8 82 78]
[ 1  1 78 80]	[ 8  8 78 80]
[ 1  1 80 77]	[ 8  8 80 80]
[ 1  1 77 73]	[ 8  8 80 82]
[ 1  1 73 77]	[ 8 15 82 80]
[ 1  1 77 80]	[15 15 80 75]
[ 1  1 80 80]	[15 15 75 78]
[ 1  1 80 77]	[15 15 78 82]
[ 1  1 77 78]	[15  8 82 78]
[ 1  1 78 80]	[ 8  8 78 80]
[ 1  1 80 82]	[ 8  8 80 80]
[ 1  1 82 80]	[ 8  8 80 82]
[ 1  1 80 77]	[ 8  8 82 80]
[ 1  1 77 73]	[ 8  8 80 78]
[ 1  1 73 77]	[ 8 11 78 75]
[ 1  1 77 78]	[11 11 75 75]
[ 1  1 78 80]	[11 11 75 78]
[ 1  1 80 82]	[11 11 78 80]
[ 1  1 82 80]	[11  1 80 82]
[ 1  1 80 77]	[ 1  1 82 80]
[ 1  1 77 80]	[ 1  1 80 78]
[ 1  1 80 80]	[ 1 10 78 80]
[ 1  1 80 82]	[10 10 80 82]
[ 1  1 82 80]	[10 10 82 82]
[ 1  1 80 77]	[10 11 82 80]
[ 1  1 77 78]	[11 15 80 78]
[ 1  1 78 80]	[15 15 78 78]
[ 1  1 80 85]	[15 15 78 80]
[ 1  1 85 84]	[15 15 80 82]
[ 1  1 84 85]	[15  1 82 84]
[ 1  1 85 84]	[ 1  1 84 85]
[ 1  1 84 85]	[ 1  1 85 84]
[ 1  1 85 80]	[ 1  8 84 82]
[ 1  1 80 77]	[ 8  8 82 84]
[ 1  1 77 80]	[ 8  8 84 82]
[ 1  1 80 82]	[ 8 15 82 80]
[ 1  1 82 80]	[15 15 80 82]
[ 1  1 80 77]	[15 15 82 80]
[ 1  1 77 78]	[15 15 80 78]
[ 1  6 78 80]	[15 15 78 78]
[ 6  6 80 82]	[15 15 78 80]
[ 6  6 82 84]	[15 15 80 82]
[ 6  6 84 85]	[15 22 82 84]
[ 6  6 85 84]	[22 22 84 85]
[ 6  1 84 82]	[22 22 85 84]
[ 1  1 82 80]	[22  8 84 82]
[ 1  1 80 82]	[ 8  8 82 80]
[ 1  1 82 80]	[ 8  8 80 82]
[ 1  1 80 77]	[ 8  6 82 84]
[ 1  6 77 80]	[ 6  6 84 78]
[ 6  6 80 82]	[ 6  6 78 80]
[ 6  6 82 84]	[ 6  6 80 82]
[ 6  6 84 85]	[ 6  6 82 84]
[ 6  6 85 84]	[ 6  6 84 85]
[ 6  6 84 85]	[ 6  6 85 84]
[ 6  6 85 84]	[ 6  8 84 82]
[ 6  1 84 82]	[ 8  8 82 84]
[ 1  1 82 80]	[ 8  8 84 82]
[ 1  1 80 82]	[ 8 15 82 80]
[ 1  1 82 80]	[15 15 80 82]
[ 1  1 80 77]	[15 15 82 80]
[ 1  1 77 78]	[15  6 80 78]
[ 1  1 78 80]	[ 6  6 78 78]
[ 1  1 80 85]	[ 6  6 78 80]
[ 1  1 85 84]	[ 6  6 80 82]
